"total_time","ecdf_value","log_total_time"
2491.32,0.383333333333333,3.39642951449294
2507.66,0.386111111111111,3.39926865252008
2559.76,0.388888888888889,3.40819924829553
2575.28,0.391666666666667,3.41082445506421
2608.74,0.394444444444444,3.41643079730949
2834.44,0.397222222222222,3.45246726819074
2926.46,0.4,3.46634259238391
3042.57,0.402777777777778,3.48324057877195
3068.59,0.405555555555556,3.48693886541698
3159.84,0.408333333333333,3.49966509246767
3297.25,0.411111111111111,3.51815187692911
3431.47,0.413888888888889,3.5354802063765
3561.81,0.416666666666667,3.55167074888568
3604.83,0.419444444444444,3.55688478866633
4123.82,0.422222222222222,3.61529970057055
4204.98,0.425,3.62376393451912
4448.6,0.427777777777778,3.64822335751192
4553.44,0.430555555555556,3.65833961831593
4801.68,0.433333333333333,3.68139321384992
