"memory_used","ecdf_value"
1,22.7777777777778
1.0990990990991,23.3333333333333
1.1981981981982,23.3333333333333
1.2972972972973,24.4444444444444
1.3963963963964,25
1.4954954954955,25.5555555555556
1.59459459459459,27.7777777777778
1.69369369369369,27.7777777777778
1.79279279279279,29.4444444444444
1.89189189189189,30
1.99099099099099,30.5555555555556
2.09009009009009,31.1111111111111
2.18918918918919,31.1111111111111
2.28828828828829,32.7777777777778
2.38738738738739,33.3333333333333
2.48648648648649,35.5555555555556
2.58558558558559,37.2222222222222
2.68468468468468,37.7777777777778
2.78378378378378,38.3333333333333
2.88288288288288,38.3333333333333
2.98198198198198,38.8888888888889
3.08108108108108,40
3.18018018018018,41.1111111111111
3.27927927927928,41.1111111111111
3.37837837837838,41.1111111111111
3.47747747747748,41.6666666666667
3.57657657657658,42.2222222222222
3.67567567567568,43.3333333333333
3.77477477477477,43.8888888888889
3.87387387387387,45
3.97297297297297,45
4.07207207207207,45
4.17117117117117,46.1111111111111
4.27027027027027,47.2222222222222
4.36936936936937,47.2222222222222
4.46846846846847,47.7777777777778
4.56756756756757,47.7777777777778
4.66666666666667,48.8888888888889
4.76576576576577,48.8888888888889
4.86486486486486,49.4444444444444
4.96396396396396,49.4444444444444
5.06306306306306,50
5.16216216216216,50.5555555555556
5.26126126126126,51.6666666666667
5.36036036036036,51.6666666666667
5.45945945945946,51.6666666666667
5.55855855855856,51.6666666666667
5.65765765765766,52.2222222222222
5.75675675675676,52.7777777777778
5.85585585585586,53.3333333333333
5.95495495495495,53.3333333333333
6.05405405405405,53.3333333333333
6.15315315315315,54.4444444444444
6.25225225225225,55.5555555555556
6.35135135135135,55.5555555555556
6.45045045045045,55.5555555555556
6.54954954954955,55.5555555555556
6.64864864864865,55.5555555555556
6.74774774774775,55.5555555555556
6.84684684684685,56.1111111111111
6.94594594594595,56.1111111111111
7.04504504504505,56.1111111111111
7.14414414414414,56.1111111111111
7.24324324324324,56.6666666666667
