"total_time","ecdf_value"
1,0
11.8098098098098,0.555555555555556
22.6196196196196,1.11111111111111
33.4294294294294,2.77777777777778
44.2392392392392,3.88888888888889
55.049049049049,8.88888888888889
65.8588588588589,12.2222222222222
76.6686686686687,13.3333333333333
87.4784784784785,13.3333333333333
98.2882882882883,13.8888888888889
109.098098098098,13.8888888888889
119.907907907908,13.8888888888889
130.717717717718,13.8888888888889
141.527527527528,15
152.337337337337,15.5555555555556
163.147147147147,16.1111111111111
173.956956956957,16.1111111111111
184.766766766767,16.1111111111111
195.576576576577,16.1111111111111
206.386386386386,16.1111111111111
217.196196196196,16.1111111111111
228.006006006006,16.1111111111111
238.815815815816,16.6666666666667
249.625625625626,16.6666666666667
260.435435435435,17.2222222222222
271.245245245245,17.2222222222222
282.055055055055,18.3333333333333
292.864864864865,18.3333333333333
303.674674674675,18.8888888888889
314.484484484484,18.8888888888889
325.294294294294,19.4444444444444
336.104104104104,20.5555555555556
346.913913913914,21.6666666666667
357.723723723724,22.7777777777778
368.533533533534,22.7777777777778
379.343343343343,22.7777777777778
390.153153153153,22.7777777777778
400.962962962963,23.8888888888889
411.772772772773,23.8888888888889
422.582582582583,25.5555555555556
433.392392392392,25.5555555555556
444.202202202202,25.5555555555556
455.012012012012,25.5555555555556
465.821821821822,26.6666666666667
476.631631631632,27.7777777777778
487.441441441441,28.8888888888889
498.251251251251,28.8888888888889
509.061061061061,28.8888888888889
519.870870870871,28.8888888888889
530.680680680681,28.8888888888889
541.490490490491,29.4444444444444
552.3003003003,29.4444444444444
563.11011011011,29.4444444444444
573.91991991992,29.4444444444444
584.72972972973,29.4444444444444
595.53953953954,30.5555555555556
606.349349349349,30.5555555555556
617.159159159159,30.5555555555556
627.968968968969,30.5555555555556
638.778778778779,30.5555555555556
649.588588588589,30.5555555555556
660.398398398398,30.5555555555556
671.208208208208,30.5555555555556
682.018018018018,30.5555555555556
692.827827827828,30.5555555555556
703.637637637638,30.5555555555556
714.447447447447,30.5555555555556
725.257257257257,30.5555555555556
736.067067067067,30.5555555555556
746.876876876877,31.1111111111111
757.686686686687,31.1111111111111
768.496496496497,31.6666666666667
779.306306306306,31.6666666666667
790.116116116116,31.6666666666667
800.925925925926,31.6666666666667
811.735735735736,31.6666666666667
822.545545545546,31.6666666666667
833.355355355355,32.2222222222222
844.165165165165,32.2222222222222
854.974974974975,32.2222222222222
865.784784784785,32.2222222222222
876.594594594595,32.2222222222222
887.404404404404,32.2222222222222
898.214214214214,32.2222222222222
909.024024024024,32.2222222222222
919.833833833834,32.2222222222222
930.643643643644,32.7777777777778
941.453453453453,33.3333333333333
952.263263263263,33.3333333333333
963.073073073073,33.3333333333333
973.882882882883,33.3333333333333
984.692692692693,33.3333333333333
995.502502502502,33.3333333333333
1006.31231231231,33.3333333333333
1017.12212212212,33.3333333333333
1027.93193193193,33.3333333333333
1038.74174174174,33.3333333333333
1049.55155155155,33.8888888888889
1060.36136136136,33.8888888888889
1071.17117117117,33.8888888888889
1081.98098098098,33.8888888888889
1092.79079079079,34.4444444444444
1103.6006006006,34.4444444444444
1114.41041041041,34.4444444444444
1125.22022022022,35.5555555555556
1136.03003003003,35.5555555555556
1146.83983983984,35.5555555555556
1157.64964964965,36.1111111111111
1168.45945945946,36.1111111111111
1179.26926926927,36.1111111111111
1190.07907907908,36.1111111111111
1200.88888888889,37.7777777777778
1211.6986986987,37.7777777777778
1222.50850850851,37.7777777777778
1233.31831831832,37.7777777777778
1244.12812812813,37.7777777777778
1254.93793793794,37.7777777777778
1265.74774774775,37.7777777777778
1276.55755755756,38.8888888888889
1287.36736736737,38.8888888888889
1298.17717717718,38.8888888888889
1308.98698698699,38.8888888888889
1319.7967967968,38.8888888888889
1330.60660660661,38.8888888888889
1341.41641641642,38.8888888888889
1352.22622622623,39.4444444444444
1363.03603603604,39.4444444444444
1373.84584584585,39.4444444444444
1384.65565565566,39.4444444444444
1395.46546546547,39.4444444444444
1406.27527527528,39.4444444444444
1417.08508508508,39.4444444444444
1427.89489489489,39.4444444444444
1438.7047047047,39.4444444444444
1449.51451451451,39.4444444444444
1460.32432432432,39.4444444444444
1471.13413413413,39.4444444444444
1481.94394394394,39.4444444444444
1492.75375375375,39.4444444444444
1503.56356356356,39.4444444444444
1514.37337337337,39.4444444444444
1525.18318318318,39.4444444444444
1535.99299299299,39.4444444444444
1546.8028028028,39.4444444444444
1557.61261261261,39.4444444444444
1568.42242242242,40
1579.23223223223,40.5555555555556
1590.04204204204,40.5555555555556
1600.85185185185,41.1111111111111
1611.66166166166,41.1111111111111
1622.47147147147,41.6666666666667
1633.28128128128,41.6666666666667
1644.09109109109,41.6666666666667
1654.9009009009,42.2222222222222
1665.71071071071,42.2222222222222
1676.52052052052,42.2222222222222
1687.33033033033,42.2222222222222
1698.14014014014,42.2222222222222
1708.94994994995,42.2222222222222
1719.75975975976,42.2222222222222
1730.56956956957,42.2222222222222
1741.37937937938,42.2222222222222
1752.18918918919,42.2222222222222
1762.998998999,42.2222222222222
1773.80880880881,42.2222222222222
1784.61861861862,42.7777777777778
1795.42842842843,42.7777777777778
1806.23823823824,43.3333333333333
1817.04804804805,43.3333333333333
1827.85785785786,43.3333333333333
1838.66766766767,43.8888888888889
1849.47747747748,43.8888888888889
1860.28728728729,43.8888888888889
1871.0970970971,43.8888888888889
1881.90690690691,43.8888888888889
1892.71671671672,43.8888888888889
1903.52652652653,43.8888888888889
1914.33633633634,44.4444444444444
1925.14614614615,44.4444444444444
1935.95595595596,45
1946.76576576577,45
1957.57557557558,45
1968.38538538539,45.5555555555556
1979.1951951952,45.5555555555556
1990.005005005,45.5555555555556
2000.81481481481,46.6666666666667
2011.62462462462,46.6666666666667
2022.43443443443,46.6666666666667
2033.24424424424,46.6666666666667
2044.05405405405,46.6666666666667
2054.86386386386,46.6666666666667
2065.67367367367,46.6666666666667
2076.48348348348,46.6666666666667
2087.29329329329,46.6666666666667
2098.1031031031,46.6666666666667
2108.91291291291,47.2222222222222
2119.72272272272,47.2222222222222
2130.53253253253,47.2222222222222
2141.34234234234,47.2222222222222
2152.15215215215,47.2222222222222
2162.96196196196,47.2222222222222
2173.77177177177,47.2222222222222
2184.58158158158,47.2222222222222
2195.39139139139,47.2222222222222
2206.2012012012,47.2222222222222
2217.01101101101,47.2222222222222
2227.82082082082,47.7777777777778
2238.63063063063,47.7777777777778
2249.44044044044,48.3333333333333
2260.25025025025,48.3333333333333
2271.06006006006,48.8888888888889
2281.86986986987,48.8888888888889
2292.67967967968,49.4444444444444
2303.48948948949,49.4444444444444
2314.2992992993,49.4444444444444
2325.10910910911,49.4444444444444
2335.91891891892,49.4444444444444
2346.72872872873,49.4444444444444
2357.53853853854,49.4444444444444
2368.34834834835,49.4444444444444
2379.15815815816,49.4444444444444
2389.96796796797,49.4444444444444
2400.77777777778,49.4444444444444
2411.58758758759,49.4444444444444
2422.3973973974,49.4444444444444
2433.20720720721,49.4444444444444
2444.01701701702,49.4444444444444
2454.82682682683,49.4444444444444
2465.63663663664,49.4444444444444
2476.44644644645,50
2487.25625625626,50
2498.06606606607,50
2508.87587587588,50
2519.68568568569,50
2530.4954954955,50
2541.30530530531,50
2552.11511511512,50
2562.92492492493,50
2573.73473473473,50
2584.54454454454,50
2595.35435435435,50
2606.16416416416,50
2616.97397397397,50
2627.78378378378,50
2638.59359359359,50
2649.4034034034,50
2660.21321321321,50
2671.02302302302,50
2681.83283283283,50
2692.64264264264,50
2703.45245245245,50
2714.26226226226,50
