"total_time","ecdf_value"
1,0
11.8098098098098,0.555555555555556
22.6196196196196,0.555555555555556
33.4294294294294,1.66666666666667
44.2392392392392,3.88888888888889
55.049049049049,8.33333333333333
65.8588588588589,10
76.6686686686687,11.6666666666667
87.4784784784785,11.6666666666667
98.2882882882883,11.6666666666667
109.098098098098,11.6666666666667
119.907907907908,11.6666666666667
130.717717717718,11.6666666666667
141.527527527528,11.6666666666667
152.337337337337,12.2222222222222
163.147147147147,12.2222222222222
173.956956956957,12.2222222222222
184.766766766767,12.2222222222222
195.576576576577,12.2222222222222
206.386386386386,12.2222222222222
217.196196196196,12.2222222222222
228.006006006006,12.2222222222222
238.815815815816,12.2222222222222
249.625625625626,12.2222222222222
260.435435435435,12.7777777777778
271.245245245245,13.8888888888889
282.055055055055,13.8888888888889
292.864864864865,13.8888888888889
303.674674674675,14.4444444444444
314.484484484484,14.4444444444444
325.294294294294,15
336.104104104104,15.5555555555556
346.913913913914,16.6666666666667
357.723723723724,17.2222222222222
368.533533533534,18.3333333333333
379.343343343343,18.8888888888889
390.153153153153,19.4444444444444
400.962962962963,19.4444444444444
411.772772772773,20
422.582582582583,20.5555555555556
433.392392392392,20.5555555555556
444.202202202202,20.5555555555556
455.012012012012,21.1111111111111
465.821821821822,21.6666666666667
476.631631631632,22.7777777777778
487.441441441441,23.8888888888889
498.251251251251,23.8888888888889
509.061061061061,23.8888888888889
519.870870870871,23.8888888888889
530.680680680681,23.8888888888889
541.490490490491,24.4444444444444
552.3003003003,24.4444444444444
563.11011011011,24.4444444444444
573.91991991992,24.4444444444444
584.72972972973,25
595.53953953954,25.5555555555556
606.349349349349,25.5555555555556
617.159159159159,25.5555555555556
627.968968968969,25.5555555555556
638.778778778779,25.5555555555556
649.588588588589,25.5555555555556
660.398398398398,25.5555555555556
671.208208208208,25.5555555555556
682.018018018018,25.5555555555556
692.827827827828,25.5555555555556
703.637637637638,25.5555555555556
714.447447447447,25.5555555555556
725.257257257257,25.5555555555556
736.067067067067,25.5555555555556
746.876876876877,26.1111111111111
757.686686686687,26.6666666666667
768.496496496497,26.6666666666667
779.306306306306,26.6666666666667
790.116116116116,26.6666666666667
800.925925925926,26.6666666666667
811.735735735736,26.6666666666667
822.545545545546,26.6666666666667
833.355355355355,26.6666666666667
844.165165165165,27.2222222222222
854.974974974975,27.2222222222222
865.784784784785,27.2222222222222
876.594594594595,27.2222222222222
887.404404404404,27.2222222222222
898.214214214214,27.2222222222222
909.024024024024,27.2222222222222
919.833833833834,27.7777777777778
930.643643643644,27.7777777777778
941.453453453453,27.7777777777778
952.263263263263,27.7777777777778
963.073073073073,27.7777777777778
973.882882882883,27.7777777777778
984.692692692693,27.7777777777778
995.502502502502,27.7777777777778
1006.31231231231,27.7777777777778
1017.12212212212,27.7777777777778
1027.93193193193,27.7777777777778
1038.74174174174,27.7777777777778
1049.55155155155,27.7777777777778
1060.36136136136,27.7777777777778
1071.17117117117,28.3333333333333
1081.98098098098,28.3333333333333
1092.79079079079,28.8888888888889
1103.6006006006,29.4444444444444
1114.41041041041,29.4444444444444
1125.22022022022,30
1136.03003003003,30
1146.83983983984,30.5555555555556
1157.64964964965,30.5555555555556
1168.45945945946,30.5555555555556
1179.26926926927,30.5555555555556
1190.07907907908,31.6666666666667
1200.88888888889,31.6666666666667
1211.6986986987,31.6666666666667
1222.50850850851,32.2222222222222
1233.31831831832,32.7777777777778
1244.12812812813,32.7777777777778
1254.93793793794,32.7777777777778
1265.74774774775,32.7777777777778
1276.55755755756,32.7777777777778
1287.36736736737,32.7777777777778
1298.17717717718,32.7777777777778
1308.98698698699,32.7777777777778
1319.7967967968,32.7777777777778
1330.60660660661,32.7777777777778
1341.41641641642,32.7777777777778
1352.22622622623,33.3333333333333
1363.03603603604,33.3333333333333
1373.84584584585,33.3333333333333
1384.65565565566,33.3333333333333
1395.46546546547,33.3333333333333
1406.27527527528,33.3333333333333
1417.08508508508,33.3333333333333
1427.89489489489,33.3333333333333
1438.7047047047,33.3333333333333
1449.51451451451,33.3333333333333
1460.32432432432,33.3333333333333
1471.13413413413,33.3333333333333
1481.94394394394,33.3333333333333
1492.75375375375,33.3333333333333
1503.56356356356,33.3333333333333
1514.37337337337,33.3333333333333
1525.18318318318,33.3333333333333
1535.99299299299,33.3333333333333
1546.8028028028,33.3333333333333
1557.61261261261,33.8888888888889
1568.42242242242,34.4444444444444
1579.23223223223,34.4444444444444
1590.04204204204,34.4444444444444
1600.85185185185,34.4444444444444
1611.66166166166,34.4444444444444
1622.47147147147,35
1633.28128128128,35
1644.09109109109,35
1654.9009009009,35.5555555555556
1665.71071071071,35.5555555555556
1676.52052052052,35.5555555555556
1687.33033033033,35.5555555555556
1698.14014014014,35.5555555555556
1708.94994994995,35.5555555555556
1719.75975975976,35.5555555555556
1730.56956956957,35.5555555555556
1741.37937937938,35.5555555555556
1752.18918918919,35.5555555555556
1762.998998999,35.5555555555556
1773.80880880881,35.5555555555556
1784.61861861862,36.1111111111111
1795.42842842843,36.6666666666667
1806.23823823824,36.6666666666667
1817.04804804805,37.2222222222222
1827.85785785786,37.2222222222222
1838.66766766767,37.2222222222222
1849.47747747748,37.2222222222222
1860.28728728729,37.2222222222222
1871.0970970971,37.2222222222222
1881.90690690691,37.2222222222222
1892.71671671672,37.7777777777778
1903.52652652653,37.7777777777778
1914.33633633634,37.7777777777778
1925.14614614615,37.7777777777778
1935.95595595596,37.7777777777778
1946.76576576577,38.3333333333333
1957.57557557558,38.3333333333333
1968.38538538539,38.8888888888889
1979.1951951952,38.8888888888889
1990.005005005,38.8888888888889
2000.81481481481,38.8888888888889
2011.62462462462,39.4444444444444
2022.43443443443,39.4444444444444
2033.24424424424,39.4444444444444
2044.05405405405,39.4444444444444
2054.86386386386,39.4444444444444
2065.67367367367,39.4444444444444
2076.48348348348,40
2087.29329329329,40
2098.1031031031,40.5555555555556
2108.91291291291,40.5555555555556
2119.72272272272,41.1111111111111
2130.53253253253,41.1111111111111
2141.34234234234,41.1111111111111
2152.15215215215,41.1111111111111
2162.96196196196,41.1111111111111
2173.77177177177,41.6666666666667
2184.58158158158,41.6666666666667
2195.39139139139,42.2222222222222
2206.2012012012,42.2222222222222
2217.01101101101,42.2222222222222
2227.82082082082,42.2222222222222
2238.63063063063,42.7777777777778
2249.44044044044,43.3333333333333
2260.25025025025,43.3333333333333
2271.06006006006,43.3333333333333
2281.86986986987,43.3333333333333
2292.67967967968,43.3333333333333
2303.48948948949,43.3333333333333
2314.2992992993,43.3333333333333
2325.10910910911,43.3333333333333
2335.91891891892,43.3333333333333
2346.72872872873,43.3333333333333
2357.53853853854,43.3333333333333
2368.34834834835,43.3333333333333
2379.15815815816,43.3333333333333
2389.96796796797,43.3333333333333
2400.77777777778,43.3333333333333
2411.58758758759,43.3333333333333
2422.3973973974,43.3333333333333
2433.20720720721,43.3333333333333
2444.01701701702,43.3333333333333
2454.82682682683,43.3333333333333
2465.63663663664,43.8888888888889
2476.44644644645,43.8888888888889
2487.25625625626,43.8888888888889
2498.06606606607,43.8888888888889
2508.87587587588,43.8888888888889
2519.68568568569,43.8888888888889
2530.4954954955,43.8888888888889
2541.30530530531,43.8888888888889
2552.11511511512,43.8888888888889
2562.92492492493,43.8888888888889
2573.73473473473,43.8888888888889
2584.54454454454,43.8888888888889
2595.35435435435,43.8888888888889
2606.16416416416,43.8888888888889
2616.97397397397,43.8888888888889
2627.78378378378,43.8888888888889
2638.59359359359,43.8888888888889
