"total_time","ecdf_value"
1,0
11.8098098098098,0
22.6196196196196,0
33.4294294294294,1.11111111111111
44.2392392392392,2.22222222222222
55.049049049049,6.66666666666667
65.8588588588589,9.44444444444444
76.6686686686687,9.44444444444444
87.4784784784785,10
98.2882882882883,10.5555555555556
109.098098098098,10.5555555555556
119.907907907908,11.1111111111111
130.717717717718,11.6666666666667
141.527527527528,12.2222222222222
152.337337337337,12.2222222222222
163.147147147147,12.2222222222222
173.956956956957,12.2222222222222
184.766766766767,12.2222222222222
195.576576576577,12.7777777777778
206.386386386386,12.7777777777778
217.196196196196,12.7777777777778
228.006006006006,12.7777777777778
238.815815815816,13.3333333333333
249.625625625626,13.8888888888889
260.435435435435,14.4444444444444
271.245245245245,15
282.055055055055,15.5555555555556
292.864864864865,15.5555555555556
303.674674674675,15.5555555555556
314.484484484484,16.1111111111111
325.294294294294,16.1111111111111
336.104104104104,16.1111111111111
346.913913913914,16.1111111111111
357.723723723724,16.1111111111111
368.533533533534,16.1111111111111
379.343343343343,16.1111111111111
390.153153153153,16.1111111111111
400.962962962963,16.6666666666667
411.772772772773,16.6666666666667
422.582582582583,17.2222222222222
433.392392392392,17.7777777777778
444.202202202202,18.3333333333333
455.012012012012,18.3333333333333
465.821821821822,19.4444444444444
476.631631631632,19.4444444444444
487.441441441441,19.4444444444444
498.251251251251,20
509.061061061061,20
519.870870870871,20
530.680680680681,20
541.490490490491,21.1111111111111
552.3003003003,21.1111111111111
563.11011011011,21.6666666666667
573.91991991992,21.6666666666667
584.72972972973,21.6666666666667
595.53953953954,22.7777777777778
606.349349349349,22.7777777777778
617.159159159159,22.7777777777778
627.968968968969,22.7777777777778
638.778778778779,23.3333333333333
649.588588588589,24.4444444444444
660.398398398398,24.4444444444444
671.208208208208,24.4444444444444
682.018018018018,25
692.827827827828,25
703.637637637638,25
714.447447447447,25
725.257257257257,25.5555555555556
736.067067067067,25.5555555555556
746.876876876877,25.5555555555556
757.686686686687,25.5555555555556
768.496496496497,25.5555555555556
779.306306306306,25.5555555555556
790.116116116116,25.5555555555556
800.925925925926,25.5555555555556
811.735735735736,26.1111111111111
822.545545545546,26.1111111111111
833.355355355355,26.1111111111111
844.165165165165,26.1111111111111
854.974974974975,26.1111111111111
865.784784784785,26.6666666666667
876.594594594595,26.6666666666667
887.404404404404,27.2222222222222
898.214214214214,27.7777777777778
909.024024024024,27.7777777777778
919.833833833834,27.7777777777778
930.643643643644,27.7777777777778
941.453453453453,28.3333333333333
952.263263263263,28.3333333333333
963.073073073073,28.3333333333333
973.882882882883,28.3333333333333
984.692692692693,28.3333333333333
995.502502502502,28.3333333333333
1006.31231231231,28.3333333333333
1017.12212212212,28.8888888888889
1027.93193193193,28.8888888888889
1038.74174174174,28.8888888888889
1049.55155155155,28.8888888888889
1060.36136136136,28.8888888888889
1071.17117117117,28.8888888888889
1081.98098098098,28.8888888888889
1092.79079079079,28.8888888888889
1103.6006006006,29.4444444444444
1114.41041041041,29.4444444444444
1125.22022022022,30
1136.03003003003,30
1146.83983983984,30.5555555555556
1157.64964964965,30.5555555555556
1168.45945945946,30.5555555555556
1179.26926926927,30.5555555555556
1190.07907907908,31.1111111111111
1200.88888888889,31.1111111111111
1211.6986986987,31.1111111111111
1222.50850850851,31.1111111111111
1233.31831831832,31.1111111111111
1244.12812812813,31.1111111111111
1254.93793793794,31.6666666666667
1265.74774774775,32.2222222222222
1276.55755755756,32.2222222222222
1287.36736736737,32.2222222222222
1298.17717717718,32.2222222222222
1308.98698698699,32.2222222222222
1319.7967967968,32.2222222222222
1330.60660660661,32.2222222222222
1341.41641641642,32.2222222222222
1352.22622622623,32.2222222222222
1363.03603603604,32.2222222222222
1373.84584584585,32.2222222222222
1384.65565565566,32.2222222222222
1395.46546546547,32.2222222222222
1406.27527527528,32.2222222222222
1417.08508508508,32.2222222222222
1427.89489489489,32.2222222222222
1438.7047047047,32.2222222222222
