slurm-13210810.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__3.txt,0,10,40,10,inf,STD,Optimal,Proved,0,64,6158.68,50.5899,6064.99,-7431,-7431,4.89568e-14,3.63798e-12,-7890.2,150.582,,8.90,16.00
slurm-13210811.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__4.txt,0,10,40,4,0.000000,CG,Optimal,Proved,1,2,2110.52,0.092845,2110.37,-4307,-4307,2.9847e-06,0.000128551,-3367,0,,3.83,16.00
slurm-13210812.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__4.txt,1,10,40,4,0.000000,CG,Optimal,Proved,1,2,2265.43,0.076355,2265.29,-4307,-4307,2.9847e-06,0.000128551,-3367,0,,3.81,16.00
slurm-13210813.out,iteration,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__4.txt,0,10,40,4,inf,STD,Optimal,Proved,0,225,4672.37,2770.87,1403.97,-4307,-4280,0.630841,27,-4305.24,20.6674,,97.36,16.00
slurm-13210814.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__4.txt,0,10,40,5,0.000000,CG,Optimal,Proved,1,3,10807.2,0.120568,10807,-4307,-4126,4.38682,181,-3867.67,610.937,Feasible,33.90,16.00
slurm-13210815.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__4.txt,1,10,40,5,0.000000,CG,Optimal,Proved,1,3,10806.5,0.108692,10806.3,-4307,-4126,4.38682,181,-3867.67,610.937,Feasible,34.46,16.00
slurm-13210816.out,iteration,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__4.txt,0,10,40,5,inf,STD,Optimal,Proved,0,226,4778.43,3144.43,1092.08,-4307,-4266,0.961088,41,-4304.83,24.3392,,94.28,16.00
slurm-13210817.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__4.txt,0,10,40,10,0.000000,CG,Infeasible,TimeLimit,1,29,10804.5,1386.5,9408.56,-4307,-4028,6.92651,279,-4268.96,172.057,,12.69,16.00
slurm-13210818.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__4.txt,1,10,40,10,0.000000,CG,Optimal,Proved,1,29,10114.5,4.65452,10100.5,-4028,-4028,5.64483e-14,2.27374e-12,-4268.96,172.057,,12.66,16.00
slurm-13210819.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F10_C40__R300__4.txt,0,10,40,10,inf,STD,Optimal,Proved,0,21,10800.1,1.90325,10793.7,-4307,-3946,9.1485,361,-4248.31,217.149,Feasible,3.64,16.00
slurm-13210820.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__0.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,55.7047,0.067047,55.5988,-15484,-15484,1.53553e-06,0.000237761,-9277,0,,0.00,16.00
slurm-13210821.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__0.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,55.4134,0.065205,55.3099,-15484,-15484,1.53553e-06,0.000237761,-9277,0,,0.00,16.00
slurm-13210822.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__0.txt,0,15,20,4,inf,STD,Optimal,Proved,0,9,42.1454,0.237204,41.2703,-15484,-15484,6.45828e-07,0.0001,-14932.7,1275.7,,0.00,16.00
slurm-13210823.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__0.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,1139.78,0.086793,1139.65,-15484,-15484,4.35404e-06,0.00067418,-8109,0,,3.67,16.00
slurm-13210824.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__0.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,1151.11,0.086463,1150.99,-15484,-15484,4.35404e-06,0.00067418,-8109,0,,3.66,16.00
slurm-13210825.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__0.txt,0,15,20,5,inf,STD,Optimal,Proved,0,25,1247.19,1.71904,1240.68,-15484,-15484,5.33993e-05,0.00826835,-15345.9,610.178,,4.73,16.00
slurm-13210826.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__0.txt,0,15,20,10,0.000000,CG,Optimal,Proved,1,91,10800.1,69.9531,10656.1,-15484,-14719,5.19736,765,-15447.1,316.953,Feasible,21.83,16.00
slurm-13210827.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__0.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,89,10800.3,39.3954,10689.9,-15484,-14701,5.32617,783,-15446.4,321.36,Feasible,21.39,16.00
slurm-13210828.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__0.txt,0,15,20,10,inf,STD,Infeasible,TimeLimit,1,248,10812.7,1591.77,8748.03,-15484,-14501,6.77884,983,-15472,151.214,,88.40,16.00
slurm-13210829.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__1.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,48.0816,0.050761,47.9926,-13925,-13925,1.00007e-08,1.3926e-06,-7943,0,,0.00,16.00
slurm-13210830.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__1.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,47.8247,0.051123,47.7354,-13925,-13925,1.00007e-08,1.3926e-06,-7943,0,,0.00,16.00
slurm-13210831.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__1.txt,0,15,20,4,inf,STD,Optimal,Proved,0,10,53.539,0.309386,52.4641,-13925,-13925,7.18133e-07,0.0001,-13493.3,1097.07,,0.00,16.00
slurm-13210832.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__1.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,1216.16,0.051149,1216.07,-13925,-13925,1.81902e-05,0.00253298,-6893,0,,4.62,16.00
slurm-13210833.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__1.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,1190.94,0.052983,1190.85,-13925,-13925,1.81902e-05,0.00253298,-6893,0,,4.62,16.00
slurm-13210834.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__1.txt,0,15,20,5,inf,STD,Optimal,Proved,0,13,50.5197,0.491136,48.7068,-13925,-13925,2.63222e-06,0.000366537,-13590.1,999.621,,0.00,16.00
slurm-13210835.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__1.txt,0,15,20,10,0.000000,CG,Optimal,Proved,1,91,10800.9,59.7421,10667.6,-13925,-13298,4.71499,627,-13891.8,290.837,Feasible,24.59,16.00
slurm-13210836.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__1.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,89,10800.1,39.9758,10689.2,-13925,-13298,4.71499,627,-13891.3,294.554,Feasible,21.49,16.00
slurm-13210837.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__1.txt,0,15,20,10,inf,STD,Optimal,Proved,0,205,10800.1,949.69,9530.09,-13925,-12985,7.23912,940,-13911.6,158.157,Feasible,61.49,16.00
slurm-13210838.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__2.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,38.2836,0.079433,38.1654,-13069,-13069,3.67577e-08,4.80387e-06,-8597,0,,0.00,16.00
slurm-13210839.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__2.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,40.4118,0.05545,40.3167,-13069,-13069,3.67577e-08,4.80387e-06,-8597,0,,0.00,16.00
slurm-13210840.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__2.txt,0,15,20,4,inf,STD,Optimal,Proved,0,9,48.7315,0.224719,47.882,-13069,-13069,1.6529e-06,0.000216018,-12679.9,933.164,,0.00,16.00
slurm-13210841.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__2.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,582.214,0.05205,582.124,-13069,-13069,9.68059e-06,0.00126516,-7712,0,,1.50,16.00
slurm-13210842.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__2.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,592.775,0.055756,592.679,-13069,-13069,9.68059e-06,0.00126516,-7712,0,,1.50,16.00
slurm-13210843.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__2.txt,0,15,20,5,inf,STD,Optimal,Proved,0,13,1098.03,0.475769,1096.13,-13069,-13069,2.38968e-06,0.000312307,-12810.9,785.235,,2.35,16.00
slurm-13210844.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__2.txt,0,15,20,10,0.000000,CG,Infeasible,TimeLimit,1,26,10817.4,10508.1,303.66,-13069,-11735,11.3677,1334,-12880.7,795.935,,41.26,16.00
slurm-13210845.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__2.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,26,352.175,2.90724,343.657,-11735,-11735,1.55005e-14,1.81899e-12,-12880.7,795.935,,1.59,16.00
slurm-13210846.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__2.txt,0,15,20,10,inf,STD,Optimal,Proved,0,18,676.475,0.831227,672.938,-11735,-11735,1.55005e-14,1.81899e-12,-12784.8,1080.04,,1.02,16.00
slurm-13210847.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__3.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,42.3885,0.052076,42.2981,-12856,-12856,2.29927e-06,0.000295594,-8016,0,,0.00,16.00
slurm-13210848.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__3.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,45.5893,0.055892,45.4934,-12856,-12856,2.29927e-06,0.000295594,-8016,0,,0.00,16.00
slurm-13210849.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__3.txt,0,15,20,4,inf,STD,Optimal,Proved,0,15,58.8057,0.513902,56.4775,-12856,-12856,2.6807e-06,0.000344631,-12673.4,611.163,,0.00,16.00
slurm-13210850.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__3.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,1345.5,0.05226,1345.41,-12856,-12856,3.86516e-06,0.000496905,-7112,0,,2.51,16.00
slurm-13210851.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__3.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,1341.7,0.065411,1341.6,-12856,-12856,3.86516e-06,0.000496905,-7112,0,,2.51,16.00
slurm-13210852.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__3.txt,0,15,20,5,inf,STD,Optimal,Proved,0,17,1142.57,0.620901,1139.74,-12856,-12856,8.83717e-06,0.00113611,-12672.4,663.769,,2.86,16.00
slurm-13210853.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__3.txt,0,15,20,10,0.000000,CG,Optimal,Proved,1,5,315.897,292.675,22.8201,-11438,-11438,3.18061e-14,3.63798e-12,-11513.7,2830.1,,1.01,16.00
slurm-13210854.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__3.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,5,24.8171,0.192762,24.3537,-11438,-11438,3.18061e-14,3.63798e-12,-11513.7,2830.1,,0.00,16.00
slurm-13210855.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__3.txt,0,15,20,10,inf,STD,Optimal,Proved,0,16,58.6162,0.540476,55.9988,-11438,-11438,3.18061e-14,3.63798e-12,-12500.8,1192.38,,0.00,16.00
slurm-13210856.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__4.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,53.3441,0.056842,53.2485,-11789,-11789,8.48248e-07,0.0001,-7150,0,,0.00,16.00
slurm-13210857.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__4.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,56.9523,0.057069,56.8552,-11789,-11789,8.48248e-07,0.0001,-7150,0,,0.00,16.00
slurm-13210858.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__4.txt,0,15,20,4,inf,STD,Optimal,Proved,0,12,54.6787,0.440621,53.1158,-11789,-11789,8.48248e-07,0.0001,-11508.9,767.488,,0.00,16.00
slurm-13210859.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__4.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,1557.11,0.064952,1557.01,-11789,-11789,2.79117e-06,0.000329052,-6284,0,,5.73,16.00
slurm-13210860.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__4.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,1573.19,0.053413,1573.1,-11789,-11789,2.79117e-06,0.000329052,-6284,0,,5.73,16.00
slurm-13210861.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__4.txt,0,15,20,5,inf,STD,Optimal,Proved,0,20,114.901,1.17808,110.398,-11789,-11789,1.76049e-06,0.000207544,-11644.1,553.399,,0.00,16.00
slurm-13210862.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__4.txt,0,15,20,10,0.000000,CG,Optimal,Proved,1,54,10800.1,11.7783,10763.3,-11789,-11294,4.38287,495.001,-11738.4,343.587,Feasible,9.88,16.00
slurm-13210863.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__4.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,54,10800.1,11.8812,10763.3,-11789,-11294,4.38287,495.001,-11738.4,343.587,Feasible,9.88,16.00
slurm-13210864.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R200__4.txt,0,15,20,10,inf,STD,Optimal,Proved,0,228,10800.1,1184.24,9205.33,-11789,-10842,8.73455,947,-11776.8,141.787,Feasible,81.31,16.00
slurm-13210865.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__0.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,3.78275,0.052632,3.69178,-9007,-9007,2.98365e-06,0.000268737,-5522,0,,0.00,16.00
slurm-13210866.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__0.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,3.86602,0.067957,3.75938,-9007,-9007,2.98365e-06,0.000268737,-5522,0,,0.00,16.00
slurm-13210867.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__0.txt,0,15,20,4,inf,STD,Optimal,Proved,0,14,55.9849,0.537248,53.9985,-9007,-9007,2.13826e-05,0.00192593,-8835.11,511.281,,0.00,16.00
slurm-13210868.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__0.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,1083.77,0.051972,1083.68,-9007,-9007,1.23541e-05,0.00111273,-4898,0,,2.27,16.00
slurm-13210869.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__0.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,1089.09,0.051276,1089,-9007,-9007,1.23541e-05,0.00111273,-4898,0,,2.27,16.00
slurm-13210870.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__0.txt,0,15,20,5,inf,STD,Optimal,Proved,0,22,640.555,1.1457,635.684,-9007,-9007,1.34646e-05,0.00121276,-8909.25,391.229,,2.32,16.00
slurm-13210871.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__0.txt,0,15,20,10,0.000000,CG,Optimal,Proved,1,118,10800.2,106.93,10568,-9007,-8468,6.36514,539,-8991.71,151.341,Feasible,40.14,16.00
slurm-13210872.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__0.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,121,10800.1,70.0213,10596.8,-9007,-8490,6.08952,517,-8992.22,148.097,Feasible,41.86,16.00
slurm-13210873.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__0.txt,0,15,20,10,inf,STD,Optimal,Proved,0,169,10800.1,406.178,10167.4,-9007,-8355,7.80371,652,-8995.48,122.757,Feasible,42.14,16.00
slurm-13210874.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__1.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,62.7729,0.082364,62.6509,-8056,-8056,2.93043e-07,2.36075e-05,-5493,0,,0.00,16.00
slurm-13210875.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__1.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,57.1422,0.053889,57.0503,-8056,-8056,2.93043e-07,2.36075e-05,-5493,0,,0.00,16.00
slurm-13210876.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__1.txt,0,15,20,4,inf,STD,Optimal,Proved,0,13,55.1094,0.461431,53.4078,-8056,-8056,1.12897e-14,9.09495e-13,-7914.23,400.975,,0.00,16.00
slurm-13210877.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__1.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,756.514,0.050411,756.426,-8056,-8056,5.72751e-06,0.000461408,-4882,0,,1.71,16.00
slurm-13210878.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__1.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,762.4,0.054554,762.293,-8056,-8056,5.72751e-06,0.000461408,-4882,0,,1.71,16.00
slurm-13210879.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__1.txt,0,15,20,5,inf,STD,Optimal,Proved,0,29,1116.84,2.19572,1108.26,-8056,-8056,2.08662e-06,0.000168098,-8001.62,241.149,,4.85,16.00
slurm-13210880.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__1.txt,0,15,20,10,0.000000,CG,Optimal,Proved,1,57,10800.3,14.2675,10758.8,-8056,-7565,6.49042,491,-8020.27,242.596,Feasible,9.53,16.00
slurm-13210881.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__1.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,57,10800.2,12.2583,10761.7,-8056,-7565,6.49042,491,-8020.27,242.596,Feasible,9.50,16.00
slurm-13210882.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__1.txt,0,15,20,10,inf,STD,Optimal,Proved,0,88,10800.2,61.5824,10678.5,-8056,-7432,8.39612,624,-8035.69,166.522,Feasible,13.74,16.00
slurm-13210883.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__2.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,54.2466,0.053215,54.155,-11482,-11482,8.70928e-07,0.0001,-4964,0,,0.00,16.00
slurm-13210884.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__2.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,53.509,0.051448,53.4186,-11482,-11482,8.70928e-07,0.0001,-4964,0,,0.00,16.00
slurm-13210885.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__2.txt,0,15,20,4,inf,STD,Optimal,Proved,0,13,59.8508,0.435936,58.2012,-11482,-11482,8.70928e-07,0.0001,-11139.4,997.477,,0.00,16.00
slurm-13210886.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__2.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,270.895,0.050095,270.807,-11482,-11482,8.70928e-07,0.0001,-3863,0,,0.00,16.00
slurm-13210887.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__2.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,273.514,0.06481,273.41,-11482,-11482,8.70928e-07,0.0001,-3863,0,,0.00,16.00
slurm-13210888.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__2.txt,0,15,20,5,inf,STD,Optimal,Proved,0,19,1802.95,0.888638,1799.24,-11482,-11482,3.29792e-06,0.000378667,-11271.8,807.852,,4.37,16.00
slurm-13210889.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__2.txt,0,15,20,10,0.000000,CG,Optimal,Proved,1,51,10800.4,10.2397,10769,-11482,-11014,4.24914,468,-11409.1,485.261,Feasible,8.25,16.00
slurm-13210890.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__2.txt,1,15,20,10,0.000000,CG,Optimal,Proved,1,51,10800.4,10.0914,10769.3,-11482,-11014,4.24914,468,-11409.1,485.261,Feasible,8.24,16.00
slurm-13210891.out,iteration,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__2.txt,0,15,20,10,inf,STD,Optimal,Proved,0,262,2947.98,1522.25,889.52,-11482,-10177,12.823,1305,-11467.3,179.172,,91.28,16.00
slurm-13210892.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__3.txt,0,15,20,4,0.000000,CG,Optimal,Proved,1,2,51.5477,0.06555,51.4437,-10120,-10120,9.88142e-07,0.0001,-5606,0,,0.00,16.00
slurm-13210893.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__3.txt,1,15,20,4,0.000000,CG,Optimal,Proved,1,2,51.3305,0.050571,51.2419,-10120,-10120,9.88142e-07,0.0001,-5606,0,,0.00,16.00
slurm-13210894.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__3.txt,0,15,20,4,inf,STD,Optimal,Proved,0,11,50.3451,0.333133,49.1329,-10120,-10120,0,0,-9819.49,796.429,,0.00,16.00
slurm-13210895.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__3.txt,0,15,20,5,0.000000,CG,Optimal,Proved,1,2,915.344,0.051779,915.254,-10120,-10120,3.67407e-06,0.000371816,-4906,0,,1.78,16.00
slurm-13210896.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__3.txt,1,15,20,5,0.000000,CG,Optimal,Proved,1,2,926.849,0.055513,926.753,-10120,-10120,3.67407e-06,0.000371816,-4906,0,,1.78,16.00
slurm-13210897.out,result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/GAP/data/to-run/instance_F15_C20__R300__3.txt,0,15,20,5,inf,STD,Optimal,Proved,0,14,896.723,0.502851,894.73,-10120,-10120,2.7593e-06,0.000279241,-9847.4,813.337,,2.35,16.00
